run_id,bag_name,slice_idx,duration,distance_km,weighted_pts,pts_per_km,total_msgs,image_msgs,lidar_msgs,radar_msgs,imu_msgs,odometry_msgs,msg_rate,image_rate,lidar_rate,radar_rate,imu_rate,odometry_rate,image_ratio,lidar_ratio,radar_ratio,imu_ratio,odometry_ratio
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice18,18,60.0,11.918563627412858,452172.5,37938.5061938166,338157,3187,1993,252508,15000,1200,5635.95,53.11666666666667,33.21666666666667,4208.466666666666,250.0,20.0,0.009424616376416872,0.005893712092312151,0.7467182403439823,0.044358094021416085,0.003548647521713287
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice19,19,60.0,12.765088758893722,459404.3,35989.11912617316,342257,3335,1965,256439,15000,1200,5704.283333333334,55.583333333333336,32.75,4273.983333333334,250.0,20.0,0.009744139637757592,0.0057412996666247875,0.7492585980710402,0.04382671501240296,0.0035061372009922366
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice20,20,60.0,15.780233594665608,500750.3,31732.75585535533,371229,3408,1953,285222,15000,1200,6187.15,56.8,32.55,4753.7,250.0,20.0,0.009180317270471866,0.005260903647074986,0.7683182078986286,0.04040632601440081,0.003232506081152065
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice21,21,60.0,20.037833020048986,484043.7,24156.48935270031,361312,3648,2102,275019,15000,1200,6021.866666666667,60.8,35.03333333333333,4583.65,250.0,20.0,0.010096537064918962,0.005817686653086529,0.7611676335134178,0.04151536622088389,0.003321229297670711
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice22,22,60.0,20.243883049864223,497786.9,24589.49692476803,366934,3394,2106,281055,15000,1200,6115.566666666667,56.56666666666667,35.1,4684.25,250.0,20.0,0.009249619822638404,0.0057394517815192924,0.7659551854011893,0.04087928619315735,0.0032703428954525882
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice23,23,60.0,15.422170959223731,506942.0,32870.98822470301,371640,3388,1966,285632,15000,1200,6194.0,56.46666666666667,32.766666666666666,4760.533333333334,250.0,20.0,0.00911634915509633,0.005290065654934883,0.768571736088688,0.04036164029706167,0.0032289312237649337
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice24,24,60.0,17.692882680207664,462206.8,26123.88316557667,343635,3516,2018,257149,15000,1200,5727.25,58.6,33.63333333333333,4285.816666666667,250.0,20.0,0.010231786634073944,0.005872510076098186,0.7483201652916612,0.04365096686891615,0.0034920773495132917
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice25,25,60.0,10.20222136063099,460613.2,45148.32444015035,342429,3462,2140,255980,15000,1200,5707.15,57.7,35.666666666666664,4266.333333333333,250.0,20.0,0.010110125018616998,0.006249470693194793,0.7475418261887866,0.04380470112052425,0.00350437608964194
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice26,26,60.0,20.470770212120623,461852.8,22561.574147637086,346773,3135,1971,261186,15000,1200,5779.55,52.25,32.85,4353.1,250.0,20.0,0.009040496232405637,0.005683833516450243,0.7531901272590427,0.04325596283447673,0.0034604770267581387
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice27,27,60.0,21.229514406674475,496924.5,23407.24759317947,365708,3379,2312,279031,15000,1200,6095.133333333333,56.31666666666667,38.53333333333333,4650.516666666666,250.0,20.0,0.00923961193083006,0.006321983659094141,0.762988504489921,0.041016329968171325,0.003281306397453706
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice28,28,60.0,22.077636731000545,516840.1,23410.118859065813,379329,3198,2177,293178,15000,1200,6322.15,53.3,36.28333333333333,4886.3,250.0,20.0,0.008430676273103295,0.005739081377906777,0.7728858062526197,0.039543509723749044,0.0031634807778999235
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice29,29,60.0,22.31491336853453,478605.9,21447.804528556462,356613,3177,2121,270668,15000,1200,5943.55,52.95,35.35,4511.133333333333,250.0,20.0,0.008908817121080836,0.00594762389481034,0.7589964471289605,0.042062403782251345,0.003364992302580108
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice30,30,60.0,17.783028708513434,579075.4,32563.37317404059,411927,3181,2638,325291,15000,1200,6865.45,53.016666666666666,43.96666666666667,5421.516666666666,250.0,20.0,0.007722242047741469,0.006404047319063815,0.7896811813743697,0.03641421902424459,0.0029131375219395668
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice31,31,60.0,30.341056384249654,632960.3,20861.511609351084,441848,3280,2867,354922,15000,1200,7364.133333333333,54.666666666666664,47.78333333333333,5915.366666666667,250.0,20.0,0.007423367311835744,0.006488656732632036,0.8032671869059043,0.03394832612120005,0.002715866089696004
M-SOLO-SLOW-70-100,M-SOLO-SLOW-70-100_slice32,32,60.0,8.254934893515795,329452.4,39909.75146984903,229043,1668,1419,185686,7500,600,3817.383333333333,27.8,23.65,3094.766666666667,125.0,10.0,0.007282475343057854,0.006195343232493462,0.8107036669970268,0.03274494308928891,0.002619595447143113
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice0,0,60.0,16.425253975437943,658684.1,40101.91263921918,464347,0,2279,387325,15000,1199,7739.116666666667,0.0,37.983333333333334,6455.416666666667,250.0,19.983333333333334,0.0,0.004907967532901042,0.834128356595391,0.03230342825516263,0.0025821206985293327
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice1,1,60.0,15.73568374395827,592562.8,37657.264192762836,427531,0,2263,350497,15000,1200,7125.516666666666,0.0,37.71666666666667,5841.616666666667,250.0,20.0,0.0,0.0052931834182784404,0.8198165747045244,0.035085175110108974,0.002806814008808718
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice2,2,60.0,15.1467750856475,470504.2,31062.995082420657,360590,0,1766,283819,15000,1200,6009.833333333333,0.0,29.433333333333334,4730.316666666667,250.0,20.0,0.0,0.004897529049613134,0.7870961479797,0.04159849136137996,0.003327879308910397
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice3,3,60.0,28.351960450551108,479048.2,16896.47531907051,363997,0,2067,287578,15000,1200,6066.616666666667,0.0,34.45,4792.966666666666,250.0,20.0,0.0,0.00567861823037003,0.7900559619996869,0.041209130844484985,0.0032967304675587984
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice4,4,60.0,11.018816049065858,441964.3,40109.962634095195,338715,0,2343,261290,15000,1200,5645.25,0.0,39.05,4354.833333333333,250.0,20.0,0.0,0.006917319870687747,0.7714154968040978,0.04428501837828263,0.00354280147026261
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice5,5,60.0,24.054828530919437,463110.8,19252.301025747478,350738,0,2369,273859,15000,1200,5845.633333333333,0.0,39.483333333333334,4564.316666666667,250.0,20.0,0.0,0.0067543294424898355,0.7808078964925386,0.04276696565527545,0.003421357252422036
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice6,6,60.0,15.594496155086336,450914.3,28914.96432559822,342889,0,2199,265735,15000,1200,5714.816666666667,0.0,36.65,4428.916666666667,250.0,20.0,0.0,0.006413154111097177,0.7749884073271526,0.04374593527351417,0.0034996748218811334
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice7,7,60.0,29.300241337320408,464473.0,15852.190248289518,347748,0,2223,270856,15000,1200,5795.8,0.0,37.05,4514.266666666666,250.0,20.0,0.0,0.006392560129749128,0.778885859875542,0.04313468373649884,0.0034507746989199074
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice8,8,60.0,11.225731400708856,459146.8,40901.28149431821,342700,0,2557,265571,14998,1200,5711.666666666667,0.0,42.61666666666667,4426.183333333333,249.96666666666667,20.0,0.0,0.007461336445871024,0.774937262912168,0.04376422526991538,0.0035016049022468633
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice9,9,60.0,12.95689465401325,458834.4,35412.374048891514,341384,0,2555,264100,15001,1200,5689.733333333334,0.0,42.583333333333336,4401.666666666667,250.01666666666668,20.0,0.0,0.0074842406205328895,0.7736156351791531,0.04394171958849858,0.003515103226864762
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice10,10,60.0,12.427645630614323,472766.0,38041.47736843943,350346,0,2541,272934,14999,1200,5839.1,0.0,42.35,4548.9,249.98333333333332,20.0,0.0,0.007252830059426967,0.7790412906098543,0.04281196303083238,0.003425185388159134
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice11,11,60.0,16.833158459448857,458154.0,27217.35205568787,344623,0,2491,267107,15000,1200,5743.716666666666,0.0,41.516666666666666,4451.783333333334,250.0,20.0,0.0,0.007228188484227693,0.7750701491194726,0.04352582387130284,0.0034820659097042276
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice12,12,60.0,14.215387859100904,453204.1,31881.233526094184,345726,0,2374,269162,15000,1200,5762.1,0.0,39.56666666666667,4486.033333333334,250.0,20.0,0.0,0.006866709475133488,0.7785413882670091,0.04338695961541799,0.0034709567692334394
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice13,13,60.0,16.810930771942783,519737.8,30916.658158359405,383059,0,2458,305424,15000,1200,6384.316666666667,0.0,40.96666666666667,5090.4,250.0,20.0,0.0,0.00641676608564216,0.7973288710094267,0.03915845861864621,0.0031326766894916973
M-SOLO-FAST-100-140,M-SOLO-FAST-100-140_slice14,14,60.0,19.199146975643096,598401.6,31168.134748859375,429425,0,2421,352385,14999,1200,7157.083333333333,0.0,40.35,5873.083333333333,249.98333333333332,20.0,0.0,0.005637771438551552,0.8205973103568726,0.034928101531117195,0.0027944344181172497
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice0,0,60.0,17.41122811273753,22248.9,1277.8478264679893,23328,0,3600,1128,15001,1199,388.8,0.0,60.0,18.8,250.01666666666668,19.983333333333334,0.0,0.15432098765432098,0.04835390946502058,0.6430469821673526,0.05139746227709191
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice1,1,60.0,19.745997487667793,22274.0,1128.0260728236722,23354,0,3600,1154,15000,1200,389.23333333333335,0.0,60.0,19.233333333333334,250.0,20.0,0.0,0.15414918215295023,0.0494133767234735,0.642288258970626,0.05138306071765008
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice2,2,60.0,14.816679691086776,22281.0,1503.7782056801507,23361,0,3600,1161,15000,1200,389.35,0.0,60.0,19.35,250.0,20.0,0.0,0.15410299216643122,0.04969821497367407,0.6420958006934635,0.051367664055477075
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice3,3,60.0,14.250092930225444,22275.0,1563.1477007952114,23355,0,3600,1155,15000,1200,389.25,0.0,60.0,19.25,250.0,20.0,0.0,0.15414258188824662,0.04945407835581246,0.6422607578676943,0.05138086062941554
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice4,4,60.0,12.521880347638248,22278.0,1779.125768774963,23358,0,3600,1158,15000,1200,389.3,0.0,60.0,19.3,250.0,20.0,0.0,0.15412278448497302,0.049576162342666326,0.6421782686873876,0.05137426149499101
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice5,5,60.0,10.269893490450741,22277.0,2169.155894431995,23357,0,3600,1157,15000,1200,389.28333333333336,0.0,60.0,19.283333333333335,250.0,20.0,0.0,0.1541293830543306,0.04953547116496125,0.6422057627263775,0.0513764610181102
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice6,6,60.0,13.031771604744947,22279.0,1709.591042240802,23359,0,3600,1159,15000,1200,389.31666666666666,0.0,60.0,19.316666666666666,250.0,20.0,0.0,0.15411618648058564,0.04961685003638854,0.6421507770024402,0.051372062160195214
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice7,7,60.0,10.216952217359097,22276.0,2180.297952470796,23356,0,3600,1156,15000,1200,389.26666666666665,0.0,60.0,19.266666666666666,250.0,20.0,0.0,0.15413598218873095,0.04949477650282583,0.6422332591197123,0.05137866072957698
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice8,8,60.0,19.63202019087856,22278.0,1134.7787840168796,23358,0,3600,1158,15000,1200,389.3,0.0,60.0,19.3,250.0,20.0,0.0,0.15412278448497302,0.049576162342666326,0.6421782686873876,0.05137426149499101
E-SOLO-FAST-140-170,E-SOLO-FAST-140-170_slice9,9,60.0,17.88348433693603,22233.0,1243.2141064412492,23313,0,3600,1114,14999,1200,388.55,0.0,60.0,18.566666666666666,249.98333333333332,20.0,0.0,0.15442028053017628,0.047784497919615664,0.6433749410200318,0.0514734268433921
T-SOLO-FAST-140,T-SOLO-FAST-140_slice0,0,60.0,21.41005178906255,150902.9,7048.226762211272,88890,0,1200,66691,15000,1199,1481.5,0.0,20.0,1111.5166666666667,250.0,19.983333333333334,0.0,0.01349983125210935,0.7502643716953538,0.16874789065136686,0.01348858139273259
T-SOLO-FAST-140,T-SOLO-FAST-140_slice1,1,60.0,15.664992034303799,155082.5,9899.941197569358,90235,0,1200,68035,15000,1200,1503.9166666666667,0.0,20.0,1133.9166666666667,250.0,20.0,0.0,0.013298609187122513,0.7539757300382335,0.16623261483903143,0.013298609187122513
T-SOLO-FAST-140,T-SOLO-FAST-140_slice2,2,60.0,13.708297087641116,157392.0,11481.513640516203,89683,0,1200,67485,14998,1200,1494.7166666666667,0.0,20.0,1124.75,249.96666666666667,20.0,0.0,0.01338046229497229,0.7524837483135043,0.16723347791666202,0.01338046229497229
T-SOLO-FAST-140,T-SOLO-FAST-140_slice3,3,60.0,10.50975563647754,158680.0,15098.352948307307,88660,0,1200,66460,15000,1200,1477.6666666666667,0.0,20.0,1107.6666666666667,250.0,20.0,0.0,0.013534852244529664,0.7496052334762012,0.1691856530566208,0.013534852244529664
T-SOLO-FAST-140,T-SOLO-FAST-140_slice4,4,60.0,13.302610869648824,156458.5,11761.488141923703,87222,0,1200,65022,15000,1200,1453.7,0.0,20.0,1083.7,250.0,20.0,0.0,0.013757996835660728,0.7454770585402766,0.1719749604457591,0.013757996835660728
T-SOLO-FAST-140,T-SOLO-FAST-140_slice5,5,60.0,10.06940297333362,154974.0,15390.584765592477,85953,0,1200,63753,15000,1200,1432.55,0.0,20.0,1062.55,250.0,20.0,0.0,0.013961118285574675,0.7417193117168686,0.17451397856968343,0.013961118285574675
T-SOLO-FAST-140,T-SOLO-FAST-140_slice6,6,60.0,14.704511819855552,150826.0,10257.123925483818,84007,0,1200,61807,15000,1200,1400.1166666666666,0.0,20.0,1030.1166666666666,250.0,20.0,0.0,0.014284523908721891,0.735736307688645,0.17855654885902364,0.014284523908721891
T-SOLO-FAST-140,T-SOLO-FAST-140_slice7,7,60.0,16.78506441935415,151754.5,9041.043645028749,84691,0,1200,62493,14998,1200,1411.5166666666667,0.0,20.0,1041.55,249.96666666666667,20.0,0.0,0.014169156108677427,0.7378942272496487,0.1770908360982867,0.014169156108677427
T-SOLO-FAST-140,T-SOLO-FAST-140_slice8,8,60.0,29.64258553743572,148476.0,5008.874809941567,85042,0,1201,62840,15001,1200,1417.3666666666666,0.0,20.016666666666666,1047.3333333333333,250.01666666666668,20.0,0.0,0.014122433621034313,0.7389289997883399,0.17639519296347686,0.014110674725429788
T-SOLO-FAST-140,T-SOLO-FAST-140_slice9,9,60.0,10.423767543463033,81182.0,7788.162932596379,49673,0,764,35529,9555,765,827.8833333333333,0.0,12.733333333333333,592.15,159.25,12.75,0.0,0.015380589052402714,0.7152577859199163,0.1923580214603507,0.015400720713466069
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice0,0,60.0,12.486880360786046,52173.7,4178.28140356393,43492,0,975,0,5068,1945,724.8666666666667,0.0,16.25,0.0,84.46666666666667,32.416666666666664,0.0,0.022417915938563415,0.0,0.11652717741193783,0.04472086820564702
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice1,1,60.0,17.36975497335858,53808.1,3097.8042052135966,45032,0,990,0,5267,1969,750.5333333333333,0.0,16.5,0.0,87.78333333333333,32.81666666666667,0.0,0.021984366672588383,0.0,0.11696127198436668,0.043724462604370226
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice2,2,60.0,19.716174311310507,46515.8,2359.2710870544215,38926,0,856,0,4510,1709,648.7666666666667,0.0,14.266666666666667,0.0,75.16666666666667,28.483333333333334,0.0,0.021990443405435954,0.0,0.11586086420387402,0.04390381749987155
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice3,3,60.0,12.576887366531968,41685.6,3314.4607870885825,34609,0,791,0,3964,1576,576.8166666666667,0.0,13.183333333333334,0.0,66.06666666666666,26.266666666666666,0.0,0.022855326649137506,0.0,0.11453668121008986,0.045537287988673465
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice4,4,60.0,18.399763604901686,47530.6,2583.2179706557686,40124,0,843,0,4710,1686,668.7333333333333,0.0,14.05,0.0,78.5,28.1,0.0,0.02100986940484498,0.0,0.11738610308045061,0.04201973880968996
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice5,5,60.0,8.90090938896805,42114.5,4731.482836146774,34985,0,797,0,3992,1584,583.0833333333334,0.0,13.283333333333333,0.0,66.53333333333333,26.4,0.0,0.0227811919394026,0.0,0.11410604544804917,0.04527654709161069
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice6,6,60.0,7.903836455754353,42490.1,5375.882995284559,35465,0,790,0,4093,1571,591.0833333333334,0.0,13.166666666666666,0.0,68.21666666666667,26.183333333333334,0.0,0.02227548287043564,0.0,0.11540955871986465,0.04429719441703087
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice7,7,60.0,7.365409788484795,44196.6,6000.562259155994,37185,0,794,0,4329,1577,619.75,0.0,13.233333333333333,0.0,72.15,26.283333333333335,0.0,0.021352695979561652,0.0,0.11641791044776119,0.04240957375285734
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice8,8,60.0,6.220025473777858,39885.5,6412.433545191694,33201,0,749,0,3812,1491,553.35,0.0,12.483333333333333,0.0,63.53333333333333,24.85,0.0,0.0225595614589922,0.0,0.11481581880063854,0.04490828589500316
C-MULTI-SLOW-POLI,C-MULTI-SLOW-POLI_slice9,9,60.0,11.163813711551324,44691.4,4003.2377066411727,38032,0,764,0,4477,1518,633.8666666666667,0.0,12.733333333333333,0.0,74.61666666666666,25.3,0.0,0.020088346655448043,0.0,0.11771665965502734,0.03991375683634834
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice0,0,60.0,21.72971962023619,468991.5,21582.95220538618,350968,1882,2941,267691,14999,2398,5849.466666666666,31.366666666666667,49.016666666666666,4461.516666666666,249.98333333333332,39.96666666666667,0.0053623122335939456,0.008379681338469605,0.7627219575573841,0.042736089899933896,0.006832531740785484
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice1,1,60.0,13.166771465033593,498910.6,37891.64271020687,368469,1990,3070,284892,15000,2400,6141.15,33.166666666666664,51.166666666666664,4748.2,250.0,40.0,0.0054007257055546055,0.008331772822137005,0.7731776621642527,0.0407089877303111,0.006513438036849776
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice2,2,60.0,13.118230416117509,487711.5,37178.1470922161,361707,1996,2973,278288,15000,2400,6028.45,33.266666666666666,49.55,4638.133333333333,250.0,40.0,0.005518278606717592,0.008219359868622947,0.7693741066664455,0.04147002960960114,0.006635204737536183
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice3,3,60.0,19.140498752413833,480172.4,25086.72350763299,358185,2095,2917,274677,15000,2400,5969.75,34.916666666666664,48.61666666666667,4577.95,250.0,40.0,0.0058489328140486066,0.008143836285718273,0.7668579086226391,0.04187780057791365,0.0067004480924661835
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice4,4,60.0,13.23120844202063,494157.4,37347.86600675258,365909,2012,2814,282601,15000,2400,6098.483333333334,33.53333333333333,46.9,4710.016666666666,250.0,40.0,0.005498634906493144,0.007690436693276197,0.772325906167927,0.04099379900467056,0.00655900784074729
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice5,5,60.0,17.841872553461947,461398.9,25860.452630039246,347511,1990,2637,264437,15000,2400,5791.85,33.166666666666664,43.95,4407.283333333334,250.0,40.0,0.005726437436512801,0.007588249005067466,0.7609456966829827,0.043164101280247245,0.006906256204839559
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice6,6,60.0,15.08240604921086,465958.0,30894.142385483636,349806,1894,2614,266822,15000,2400,5830.1,31.566666666666666,43.56666666666667,4447.033333333334,250.0,40.0,0.0054144297124691975,0.007472713446881986,0.7627713646992904,0.042880911133599764,0.0068609457813759624
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice7,7,60.0,15.389697339235289,473384.2,30759.812201967736,354769,1882,2442,271994,15000,2400,5912.816666666667,31.366666666666667,40.7,4533.233333333334,250.0,40.0,0.005304860345746105,0.006883352265840589,0.7666791630610341,0.042281033573959396,0.006764965371833503
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice8,8,60.0,33.00940989026773,474974.2,14389.054562894144,355007,1827,2690,271990,15000,2400,5916.783333333334,30.45,44.833333333333336,4533.166666666667,250.0,40.0,0.0051463773953753025,0.007577315376879892,0.7661539068243725,0.04225268797516669,0.00676043007602667
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice9,9,60.0,20.495151499626623,472928.1,23075.120962565987,353044,1745,2708,270117,15000,2400,5884.066666666667,29.083333333333332,45.13333333333333,4501.95,250.0,40.0,0.004942726685625588,0.007670432014139881,0.7651085983616773,0.042487621939474966,0.006798019510315995
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice10,10,60.0,13.412810613726108,483956.0,36081.62479419039,359388,1642,2649,276611,15000,2400,5989.8,27.366666666666667,44.15,4610.183333333333,250.0,40.0,0.004568878204058009,0.007370863801796387,0.7696723318530391,0.0417376206217236,0.006678019299475775
M-MULTI-SLOW-KAIST,M-MULTI-SLOW-KAIST_slice11,11,60.0,11.474810897284826,306089.2,26674.879676877896,230725,1147,1791,175497,9998,1599,3845.4166666666665,19.116666666666667,29.85,2924.95,166.63333333333333,26.65,0.004971286163181277,0.007762487810163614,0.760632787951024,0.04333297215299599,0.006930328312926644
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice0,0,60.0,19.3470604931081,56076.1,2898.429971828314,25509,0,3352,0,14992,2171,425.15,0.0,55.86666666666667,0.0,249.86666666666667,36.18333333333333,0.0,0.13140460229722842,0.0,0.5877141401074131,0.08510721706064527
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice1,1,60.0,20.033743093427123,56368.5,2813.677890203851,25529,0,3382,0,14994,2165,425.48333333333335,0.0,56.36666666666667,0.0,249.9,36.083333333333336,0.0,0.1324767911003173,0.0,0.5873320537428023,0.08480551529632967
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice2,2,60.0,12.471378692553047,56426.9,4524.511795451599,25415,0,3389,0,14993,2044,423.5833333333333,0.0,56.483333333333334,0.0,249.88333333333333,34.06666666666667,0.0,0.13334644894747197,0.0,0.5899272083415306,0.08042494589809168
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice3,3,60.0,12.342765652107381,56300.0,4561.3764035443255,25339,0,3377,0,14994,1980,422.31666666666666,0.0,56.28333333333333,0.0,249.9,33.0,0.0,0.13327282055329728,0.0,0.5917360590394254,0.07814041595958798
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice4,4,60.0,14.702248019495917,56973.9,3875.1828920617963,25480,0,3441,0,14992,2039,424.6666666666667,0.0,57.35,0.0,249.86666666666667,33.983333333333334,0.0,0.13504709576138146,0.0,0.5883830455259027,0.08002354788069074
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice5,5,60.0,17.034589568672356,56293.8,3304.67604006895,25326,0,3378,0,14990,1978,422.1,0.0,56.3,0.0,249.83333333333334,32.96666666666667,0.0,0.1333807154702677,0.0,0.5918818605385769,0.07810155571349602
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice6,6,60.0,12.518399559538844,56173.5,4487.274889480308,25310,0,3366,0,14987,1975,421.8333333333333,0.0,56.1,0.0,249.78333333333333,32.916666666666664,0.0,0.1329909126827341,0.0,0.5921374950612406,0.0780323982615567
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice7,7,60.0,16.087543257397503,55862.0,3472.376055574122,25274,0,3334,0,14986,1965,421.23333333333335,0.0,55.56666666666667,0.0,249.76666666666668,32.75,0.0,0.13191422014718684,0.0,0.5929413626651895,0.07774788320012661
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice8,8,60.0,17.122536725592305,54862.9,3204.1338780134624,25120,0,3238,0,14977,1934,418.6666666666667,0.0,53.96666666666667,0.0,249.61666666666667,32.233333333333334,0.0,0.12890127388535033,0.0,0.596218152866242,0.07699044585987261
P-MULTI-SLOW-CAV,P-MULTI-SLOW-CAV_slice9,9,60.0,13.967227209709401,55081.6,3943.6317010515654,25146,0,3260,0,14986,1936,419.1,0.0,54.333333333333336,0.0,249.76666666666668,32.266666666666666,0.0,0.12964288554839737,0.0,0.5959595959595959,0.07699037620297462
E-MULTI-FAST-TUM,E-MULTI-FAST-TUM_slice0,0,60.0,12.579400442486586,22244.9,1768.3593190076415,23324,0,3600,1124,15001,1199,388.73333333333335,0.0,60.0,18.733333333333334,250.01666666666668,19.983333333333334,0.0,0.1543474532670211,0.04819070485336992,0.6431572629051621,0.05140627679643286
E-MULTI-FAST-TUM,E-MULTI-FAST-TUM_slice1,1,60.0,16.233373597317975,22276.0,1372.234789426664,23356,0,3600,1156,15000,1200,389.26666666666665,0.0,60.0,19.266666666666666,250.0,20.0,0.0,0.15413598218873095,0.04949477650282583,0.6422332591197123,0.05137866072957698
E-MULTI-FAST-TUM,E-MULTI-FAST-TUM_slice2,2,60.0,9.856578073473953,22281.0,2260.5208251698105,23361,0,3600,1160,15001,1200,389.35,0.0,60.0,19.333333333333332,250.01666666666668,20.0,0.0,0.15410299216643122,0.04965540858696117,0.6421386070801763,0.051367664055477075
E-MULTI-FAST-TUM,E-MULTI-FAST-TUM_slice3,3,60.0,10.120367475285002,22277.0,2201.204655305528,23357,0,3600,1157,15000,1200,389.28333333333336,0.0,60.0,19.283333333333335,250.0,20.0,0.0,0.1541293830543306,0.04953547116496125,0.6422057627263775,0.0513764610181102
E-MULTI-FAST-TUM,E-MULTI-FAST-TUM_slice4,4,60.0,22.542394235382606,22278.0,988.2712442776991,23358,0,3600,1158,15000,1200,389.3,0.0,60.0,19.3,250.0,20.0,0.0,0.15412278448497302,0.049576162342666326,0.6421782686873876,0.05137426149499101
E-MULTI-FAST-TUM,E-MULTI-FAST-TUM_slice5,5,60.0,14.759932985901633,22278.0,1509.356446352396,23358,0,3600,1158,15000,1200,389.3,0.0,60.0,19.3,250.0,20.0,0.0,0.15412278448497302,0.049576162342666326,0.6421782686873876,0.05137426149499101
E-MULTI-FAST-TUM,E-MULTI-FAST-TUM_slice6,6,60.0,18.229254828494177,22279.0,1222.1563749921177,23359,0,3600,1159,15000,1200,389.31666666666666,0.0,60.0,19.316666666666666,250.0,20.0,0.0,0.15411618648058564,0.04961685003638854,0.6421507770024402,0.051372062160195214
E-MULTI-FAST-TUM,E-MULTI-FAST-TUM_slice7,7,60.0,10.015854731873622,22280.0,2224.4731574528514,23360,0,3600,1160,15000,1200,389.3333333333333,0.0,60.0,19.333333333333332,250.0,20.0,0.0,0.1541095890410959,0.04965753424657534,0.6421232876712328,0.05136986301369863
